0.4998289015552282,0.3186773192136873,0.3579746311223968,1.0,1.0,0.5,1.0
0.5347900581710908,0.2341189567946207,0.20098421306373643,0.34975747172723415,1.0,0.5,1.0
1.0,1.0,1.0,1.0,1.0,0.6,0.0
1.0,1.0,1.0,0.6150004888698271,0.5250908271219679,0.09999999999999998,0.0
1.0,1.0,1.0,1.0,1.0,0.7,0.0
1.0,1.0,1.0,1.0,1.0,0.5,0.0
0.9449311678746783,1.0,1.0,1.0,1.0,0.4,0.0
1.0,1.0,1.0,1.0,1.0,0.19999999999999996,0.0
1.0,1.0,1.0,1.0,1.0,0.9,0.0
1.0,1.0,0.6999718119963239,0.7552106811379125,1.0,0.5,0.0
0.46330772411361654,0.40720204339688365,0.5969302777254861,1.0,1.0,0.19999999999999996,0.0
1.0,0.43187093876305166,0.3202819429441113,0.4224406199288031,0.519696994167434,0.5,1.0
1.0,1.0,1.0,1.0,1.0,0.5,0.0
1.0,1.0,0.6111159519635408,0.5734937091546716,0.9048397034236926,0.5,0.0
0.13233416399360354,0.11736296015459119,0.22366235853374095,1.0,1.0,0.5,1.0
0.16460168495826993,0.17002191295604796,0.33464942894118,1.0,1.0,0.9,1.0
1.0,1.0,1.0,1.0,1.0,0.8,0.0
0.12221041287238937,1.0,1.0,1.0,0.8833316510693265,0.8,0.0
1.0,1.0,1.0,0.6015525992881433,0.5508043626486795,0.7,0.0
1.0,1.0,1.0,1.0,1.0,0.09999999999999998,0.0
0.1955825047290496,0.13471887403505356,0.1980103284598042,0.6330477346083664,1.0,0.6,1.0
1.0,1.0,1.0,0.9024716456569846,1.0,0.5,0.0
0.5168088623435914,0.2950404368084883,0.3052673475369766,1.0,1.0,0.3,1.0
1.0,0.5884543554000132,0.2663111803749837,0.22856842986444337,0.3971085447428644,0.3,1.0
0.7750287454828539,1.0,1.0,0.6932606193252524,0.6850435236604319,0.19999999999999996,0.0
0.09996032597583598,0.2051282705429638,0.7467921025267767,1.0,1.0,0.8,1.0
0.4478857436397956,0.09618156687478885,0.039399802280352725,0.08908666253872088,1.0,0.5,1.0
1.0,1.0,1.0,1.0,1.0,0.19999999999999996,0.0
1.0,1.0,0.4583224816441501,0.3501567487737218,1.0,0.6,0.0
0.1725256408171265,0.38994019718167744,1.0,1.0,0.850473114488542,0.6,0.0
1.0,1.0,0.7353919287446744,0.4717294081043242,0.5113962138311399,0.7,0.0
0.8710971169446051,1.0,1.0,0.35108913910492856,0.06716242756764296,0.3,0.0
1.0,1.0,1.0,1.0,1.0,0.6,0.0
1.0,1.0,1.0,1.0,1.0,0.6,0.0
1.0,1.0,1.0,1.0,0.16568146852973842,0.19999999999999996,1.0
0.7131562041998705,0.3735866292518943,0.35110517390287366,0.5904246781019303,1.0,0.4,1.0
0.5267353079795627,0.5766218058701524,1.0,1.0,0.9147792906149719,0.5,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.4605344033449439,0.20642685414519268,0.1840280674456038,0.3429402145440279,1.0,0.8,1.0
1.0,0.7659009036113107,0.5926525600224916,0.7410094148363535,1.0,0.5,0.0
1.0,1.0,0.4683304663712412,0.20464004244141398,0.1768359547447671,0.5,1.0
1.0,0.49433234557903943,0.37702490647497733,1.0,1.0,0.5,0.0
0.15633751252855532,0.1349865573849205,0.11524320161091106,0.24587272868226806,1.0,0.0,1.0
0.6906489163581765,0.3586422027477651,0.3361232289082725,0.5681260505604052,1.0,0.4,1.0
1.0,1.0,1.0,1.0,1.0,0.5,0.0
0.43861975955789845,0.0919136647087142,0.03584913237163184,0.08104283067550105,0.44548753705857236,0.5,1.0
1.0,1.0,0.3291530143038057,0.260173233824758,1.0,0.5,1.0
0.5801937548749738,0.7717272256410919,1.0,1.0,0.47960354573979336,0.7,0.0
0.9456840715319055,0.5798649863416543,1.0,1.0,1.0,0.4,0.0
0.18560831808508665,0.46048255209872596,0.7522757688893946,1.0,1.0,0.4,0.0
1.0,1.0,1.0,1.0,1.0,0.7,0.0
0.6933707004719115,0.3600044389555505,0.3372414026472319,0.5693277565525126,1.0,0.4,1.0
1.0,0.4407862254144231,0.3281101412437434,0.43228211291833385,1.0,0.5,0.0
0.2256564329871661,1.0,1.0,1.0,1.0,0.6,1.0
1.0,1.0,1.0,1.0,0.3180999386408937,0.09999999999999998,0.0
1.0,1.0,1.0,1.0,1.0,0.4,0.0
0.8535493158793201,1.0,1.0,1.0,0.07156976784505192,0.5,0.0
1.0,0.26189757168904276,0.13083953185480263,0.14943151184252873,0.41271195267300154,0.7,1.0
0.38683697684332785,0.5876289180977425,1.0,1.0,0.6869547964087552,0.5,0.0
0.4686064351977576,0.7925849842635146,1.0,1.0,0.7884590128874636,0.5,0.0
1.0,1.0,1.0,1.0,0.6581156940177756,0.5,0.0
1.0,1.0,1.0,1.0,1.0,0.5,0.0
0.3513595239777235,0.8826531743988759,1.0,1.0,1.0,0.4,0.0
0.952246196532208,1.0,1.0,0.33586974385587376,0.1930253586373019,0.09999999999999998,1.0
0.899607875666862,0.8184746402290224,1.0,1.0,1.0,0.5,0.0
1.0,1.0,1.0,1.0,1.0,0.5,0.0
1.0,1.0,0.9804482819256903,0.4613768736260856,0.3893992820562293,0.8,0.0
1.0,0.6441452006691466,0.34439237477130746,0.33013523975377335,1.0,0.5,1.0
0.7812822430695774,0.2773956412376111,0.20031360578615492,0.2901410015651523,0.9448419128325858,1.0,1.0
1.0,1.0,1.0,1.0,1.0,0.5,0.0
1.0,1.0,1.0,1.0,0.7434837732857451,0.4,0.0
0.267081802710028,0.23337247385352183,0.37003291386580217,1.0,1.0,0.9,1.0
